timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
2022-07-27 12:06:19,0.0011511888000001137,1.782716049382716e-07,6951.4581333333335,0.12143809523810345,0.37632380952380945,1658923582.58
2022-07-27 12:24:58,0.0010917017444443092,1.512345679012346e-07,3471.587555555555,0.12219047619047549,0.36658095238095234,1658924701.616
2022-07-27 12:25:52,0.0009783900555558173,1.6901234567901233e-07,6951.36711111111,0.14041320975776542,0.36900850451891853,1658924755.548
2022-07-27 12:26:48,0.025449014722221993,2.282716049382716e-07,229.05742222222221,0.16192380952381033,0.38598095238095237,1658924811.003
2022-07-27 12:27:45,0.02546956387777786,1.6901234567901233e-07,301.39733333333334,0.1493016589073178,0.3830204672514453,1658924868.332
2022-07-27 12:28:40,0.001113247677777925,1.782716049382716e-07,7181.267963107012,0.13606666666666029,0.37903809523809523,1658924924.237
2022-07-27 12:29:43,0.0010814854060420315,1.8776525988515735e-07,7180.561066666666,0.12865307677653703,0.3753047619047619,1658924986.164
2022-07-27 12:30:43,0.0012606261888887754,1.6901234567901233e-07,1.1832888888888888,0.14966666666665873,0.4239238095238095,1658925046.787
2022-07-27 12:31:46,0.0025601466222222296,1.782716049382716e-07,3587.731911111111,0.15726912526667927,0.4159619047619047,1658925109.666
2022-07-27 12:32:52,0.0012199846777778906,2.0753086419753085e-07,7181.5167999999985,0.14536173778891393,0.37909523809523815,1658925175.398
2022-07-27 12:33:45,0.0012045551666665863,1.6e-07,7181.471288888888,0.13339999999999583,0.3713428571428571,1658925228.626
2022-07-27 12:34:58,0.0012039416555555565,1.877777777777778e-07,12.289775189749632,0.12646666666667006,0.36708571428571424,1658925301.414
2022-07-27 12:36:02,0.0009681948833332399,2.612345679012345e-07,3625.0510222222224,0.127142135896438,0.3792748778606326,1658925365.198
2022-07-27 12:36:57,0.0012163100555555829,2.390123456790123e-07,7201.632711111111,0.13399784841819667,0.38347919662498686,1658925421.154
2022-07-27 12:37:58,0.0011559178555554832,1.6e-07,7201.678222222222,0.13509523809523935,0.3789770400632327,1658925481.856
2022-07-27 12:38:53,0.001211106788888906,1.6901234567901233e-07,3606.3459555555555,0.13852380952381046,0.37037989390779313,1658925536.301
2022-07-27 12:39:45,0.0010858494888888496,2.282716049382716e-07,7201.678222222222,0.1415251573824605,0.39045251497747424,1658925588.728
2022-07-27 12:40:37,0.0022416926000002175,3.0864197530864187e-07,7201.769244444445,0.14088571428571325,0.39309694562701786,1658925641.144
2022-07-27 12:41:33,0.0009873716555555726,2.7271604938271605e-07,7201.814755555555,0.1198975218575534,0.3726285714285714,1658925696.333
2022-07-27 12:42:31,0.0011093822333334755,2.282716049382716e-07,14403.310933333334,0.13598095238095212,0.4202125633309207,1658925754.131
2022-07-27 12:43:35,0.0011858787333333491,1.9753086419753082e-07,10798.375822222222,0.20039047619047046,1.2766180335987198,1658925817.928
2022-07-27 12:44:29,0.0027345271012046194,1.6001422317042658e-07,5397.183587041699,0.28778095238095774,1.3097356089755798,1658925872.472
2022-07-27 12:45:28,0.0035757118444444632,4.1530864197530854e-07,3602.386488888889,0.26734285714285716,1.0364490075812414,1658925931.752
2022-07-27 12:46:26,0.002593112499999961,2.5e-07,3599.9744,0.21356190476190803,1.3272107483265252,1658925988.813
2022-07-27 12:48:47,0.002222448866666582,1.6901234567901233e-07,3601.0211555555557,0.14171428571429298,0.39437142857142854,1658926129.836
2022-07-27 12:49:44,0.0012383925888886753,1.877777777777778e-07,7209.3568436607675,0.15137142857142277,0.3796666666666667,1658926187.214
2022-07-27 12:50:35,0.001080222829649633,1.7828349030619922e-07,7209.642666666666,0.17899047619047173,0.39232380952380946,1658926238.811
2022-07-27 12:51:51,0.0012629314777778216,2.390123456790123e-07,3601.796426349009,0.15109523809523467,0.3682400899098996,1658926314.025
2022-07-27 12:52:47,0.0028854694222224626,2.1777777777777778e-07,3614.6289777777774,0.14228029408403456,0.39384761904761906,1658926370.271
2022-07-27 12:53:50,0.002919569411110956,2.5e-07,5.5976800773307565,0.15167619047619219,0.3951523809523809,1658926433.533
2022-07-27 12:54:45,0.001276041166666649,2.5e-07,10819.310933333332,0.1577333333333334,0.393247619047619,1658926489.152
2022-07-27 12:55:36,0.0016496936444446593,1.877777777777778e-07,0.1365333333333333,0.14547619047618443,0.3937047619047619,1658926539.713
2022-07-27 12:56:28,0.0014255979888888404,1.1864197530864193e-07,7215.604622222222,0.1543897073528504,0.3920666666666667,1658926591.631
2022-07-27 12:57:21,0.0012423636050491239,2.075493126153449e-07,3611.989333333333,0.1471714285714376,0.3767238095238095,1658926643.902
